Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
shaman-infused-sweet-birch-essential-oils,Sweet Birch Shaman Infused Essential Oils,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Over 60 varieties, starting at $7.00 a bottle depending on size and scent!</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,20,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4092_bdc2a62e-191b-4cac-b400-0eb8815131ea.jpg?v=1530049925,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4092_bdc2a62e-191b-4cac-b400-0eb8815131ea.jpg?v=1530049925,oz,,,active
shaman-infused-sweet-birch-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,1,deny,manual,38,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4093_2bf37cea-10d1-4977-8bc5-945c6f8b602e.jpg?v=1530049925,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4093_2bf37cea-10d1-4977-8bc5-945c6f8b602e.jpg?v=1530049925,oz,,,
shaman-infused-spearmint-essential-oils,Spearmint - Shaman Infused Essential Oil,,Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,18,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_165803.jpg?v=1589667221,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_165803.jpg?v=1589667221,oz,,,active
shaman-infused-sage-essential-oils,Sage - Shaman Infused Essential Oil,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Over 60 varieties, starting at $7.00 a bottle depending on size and scent!</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,19,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4088_03ae6a60-c74a-4637-b9fe-10b5992998f9.jpg?v=1530048402,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4088_03ae6a60-c74a-4637-b9fe-10b5992998f9.jpg?v=1530048402,oz,,,active
shaman-infused-sage-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,0,deny,manual,40,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4090_464597d5-a6ce-45f2-9b08-1904d4b4bf5d.jpg?v=1530048402,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4090_464597d5-a6ce-45f2-9b08-1904d4b4bf5d.jpg?v=1530048402,oz,,,
shaman-infused-rosewood-essential-oils,Rosewood - Shaman Infused Essential Oil,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Over 60 varieties, starting at $7.00 a bottle depending on size and scent!</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,20,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4086_5af56d30-6671-4133-a898-73f08e4400d9.jpg?v=1530048213,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4086_5af56d30-6671-4133-a898-73f08e4400d9.jpg?v=1530048213,oz,,,active
shaman-infused-rosewood-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,1,deny,manual,38,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4087_c83fa2a5-3ae8-465f-b746-9c6cdb9cf464.jpg?v=1530048213,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4087_c83fa2a5-3ae8-465f-b746-9c6cdb9cf464.jpg?v=1530048213,oz,,,
shaman-infused-rosemary-essential-oils,Rosemary - Shaman Infused Essential Oil,<p> </p>,Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,30,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_165631.jpg?v=1589667078,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_165631.jpg?v=1589667078,oz,,,active
shaman-infused-rose-essential-oils,Rose - Shaman Infused Essential Oil,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Over 60 varieties, starting at $7.00 a bottle depending on size and scent!</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,13,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4083_7afa61e9-c8ba-46f5-8214-4eb0a01ad32e.jpg?v=1530047066,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4083_7afa61e9-c8ba-46f5-8214-4eb0a01ad32e.jpg?v=1530047066,oz,,,active
shaman-infused-rose-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,1,deny,manual,25,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4084_a5681fb2-1a9d-4466-a144-692f71218acf.jpg?v=1530047066,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4084_a5681fb2-1a9d-4466-a144-692f71218acf.jpg?v=1530047066,oz,,,
shaman-infused-peppermint-essential-oils,Peppermint - Shaman Infused Essential Oil,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Over 60 varieties, starting at $7.00 a bottle depending on size and scent!</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,15 mls,,,,,,0,,1,deny,manual,18,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4080_1f94efd7-5cd7-48ce-9ae6-c2ea3a4a7468.jpg?v=1530046717,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4082_45954f45-0c8b-4c99-a481-afdde7ec764e.jpg?v=1530046717,oz,,,active
shaman-infused-peppermint-essential-oils,,,,essential-oil,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4082_45954f45-0c8b-4c99-a481-afdde7ec764e.jpg?v=1530046717,2,,,,,,,,,,,,,,,,,,,,,,
shaman-infused-pennyroyal-essential-oils,Pennyroyal - Shaman Infused Essential Oil,,Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,48,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_165616.jpg?v=1589666749,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_165616.jpg?v=1589666749,oz,,,active
shaman-infused-patchouli-essential-oils,Patchouli - Shaman Infused Essential Oil,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Over 60 varieties, </p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,20,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4077_0ed9d01b-c795-43ca-8d4f-5be00a94e89d.jpg?v=1530046584,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4077_0ed9d01b-c795-43ca-8d4f-5be00a94e89d.jpg?v=1530046584,oz,,,active
shaman-infused-patchouli-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,0,deny,manual,38,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4078_f6f6eddc-843b-4e0d-a530-e80a8c316e5b.jpg?v=1530046584,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4078_f6f6eddc-843b-4e0d-a530-e80a8c316e5b.jpg?v=1530046584,oz,,,
shaman-infused-palo-santo-essential-oils,Palo Santo - Shaman Infused Essential Oil,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Over 60 varieties, starting at $7.00 a bottle depending on size and scent!</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,62,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4075_65bfdd69-82c7-4014-8e00-136e376eb6eb.jpg?v=1530046535,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4075_65bfdd69-82c7-4014-8e00-136e376eb6eb.jpg?v=1530046535,oz,,,active
shaman-infused-palo-santo-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,1,deny,manual,120,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4075_65bfdd69-82c7-4014-8e00-136e376eb6eb.jpg?v=1530046535,oz,,,
shaman-infused-palmarosa-essential-oils,Palmarosa - Shaman Infused Essential Oil,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Over 60 varieties, starting at $7.00 a bottle depending on size and scent!</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,12,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4074_1ef032e3-617b-47a8-a954-554761b0617e.jpg?v=1530046314,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4074_1ef032e3-617b-47a8-a954-554761b0617e.jpg?v=1530046314,oz,,,active
shaman-infused-palmarosa-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,1,deny,manual,22,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4074_1ef032e3-617b-47a8-a954-554761b0617e.jpg?v=1530046314,oz,,,
shaman-infused-neroli-essential-oils,Neroli - Shaman Infused Essential Oil,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Over 60 varieties, starting at $7.00 a bottle depending on size and scent!</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,13,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4073_f32b2b85-5489-4501-bf77-3d31eab55f80.jpg?v=1530046204,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4073_f32b2b85-5489-4501-bf77-3d31eab55f80.jpg?v=1530046204,oz,,,active
shaman-infused-neroli-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,1,deny,manual,25,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4073_f32b2b85-5489-4501-bf77-3d31eab55f80.jpg?v=1530046204,oz,,,
shaman-infused-nag-champa-essential-oils,Nag Champa - Shaman Infused Essential Oil,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Over 60 varieties, starting at $7.00 a bottle depending on size and scent!</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,-1,deny,manual,8,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4072_1169726b-6fea-4101-8e48-ae1526bb1eea.jpg?v=1530046126,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4072_1169726b-6fea-4101-8e48-ae1526bb1eea.jpg?v=1530046126,oz,,,active
shaman-infused-nag-champa-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,0,deny,manual,15,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4072_1169726b-6fea-4101-8e48-ae1526bb1eea.jpg?v=1530046126,oz,,,
shaman-infused-myrtle-essential-oils,Myrtle - Shaman Infused Essential Oil,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Over 60 varieties, starting at $7.00 a bottle depending on size and scent!</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,26,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4071_8d865c17-cb8c-4da4-960a-18b4fffb2bda.jpg?v=1530044451,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4071_8d865c17-cb8c-4da4-960a-18b4fffb2bda.jpg?v=1530044451,oz,,,active
shaman-infused-myrtle-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,1,deny,manual,50,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4071_8d865c17-cb8c-4da4-960a-18b4fffb2bda.jpg?v=1530044451,oz,,,
shaman-infused-melissa-essential-oils,Melissa - Shaman Infused Essential Oil,,Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,56,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200517_110603.jpg?v=1589746537,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200517_110603.jpg?v=1589746537,oz,,,active
shaman-infused-marjoram-essential-oils,Marjoram - Shaman Infused Essential Oil,,Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,48,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200517_110541_1.jpg?v=1589745884,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200517_110541_1.jpg?v=1589745884,oz,,,active
shaman-infused-litsea-cubeba-essential-oils,Litsea Cubeba - Shaman Infused Essential Oil,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Over 60 varieties, starting at $7.00 a bottle depending on size and scent!</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,13,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4068_a38fc9f1-8e60-4d11-be4b-fc140817bf0b.jpg?v=1530043820,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4068_a38fc9f1-8e60-4d11-be4b-fc140817bf0b.jpg?v=1530043820,oz,,,active
shaman-infused-litsea-cubeba-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,1,deny,manual,25,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4068_a38fc9f1-8e60-4d11-be4b-fc140817bf0b.jpg?v=1530043820,oz,,,
shaman-infused-lime-essential-oils,Lime - Shaman Infused Essential Oil,,Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,22,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200517_110515.jpg?v=1589745521,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200517_110515.jpg?v=1589745521,oz,,,active
shaman-infused-lemon-grass-essential-oils,Lemongrass - Shaman Infused Essential Oil,,Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,28,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200517_110528.jpg?v=1589745354,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200517_110528.jpg?v=1589745354,oz,,,active
shaman-infused-lemon-essential-oils,Lemon - Shaman Infused Essential Oil,,Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,20,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_165236.jpg?v=1589662994,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_165236.jpg?v=1589662994,oz,,,active
shaman-infused-lavender-essential-oils,Lavender - Shaman Infused Essential Oil,,Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,0,deny,manual,28,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_163410.jpg?v=1589662868,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_163410.jpg?v=1589662868,oz,,,active
shaman-infused-jasmine-essential-oils,Jasmine - Shaman Infused Essential Oil,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Over 60 varieties, starting at $7.00 a bottle depending on size and scent!</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,10,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4035_0fe11236-9a15-4493-908d-248a3462e875.jpg?v=1530043080,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4035_0fe11236-9a15-4493-908d-248a3462e875.jpg?v=1530043080,oz,,,active
shaman-infused-jasmine-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,1,deny,manual,19,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4062_9bf7fa92-dd0c-4709-a04e-85392ee491ef.jpg?v=1530043080,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4062_9bf7fa92-dd0c-4709-a04e-85392ee491ef.jpg?v=1530043080,oz,,,
shaman-infused-jamarosa-essential-oils,Jamarosa - Shaman Infused Essential Oil,,Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,24,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_163354.jpg?v=1589662734,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_163354.jpg?v=1589662734,oz,,,active
shaman-infused-hyssop-essential-oils,Hyssop - Shaman Infused Essential Oil,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Over 60 varieties, starting at $7.00 a bottle depending on size and scent!</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,18,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4022_e634e7b2-c063-4d26-9f90-310fb5a0110c.jpg?v=1530042978,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4022_e634e7b2-c063-4d26-9f90-310fb5a0110c.jpg?v=1530042978,oz,,,active
shaman-infused-hyssop-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,1,deny,manual,33,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4022_e634e7b2-c063-4d26-9f90-310fb5a0110c.jpg?v=1530042978,oz,,,
shaman-infused-ho-wood-essential-oils,Ho Wood - Shaman Infused Essential Oil,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Over 60 varieties, starting at $7.00 a bottle depending on size and scent!</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,13,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4021_bb7bff2c-4a15-499e-8f13-38e46abbf36b.jpg?v=1530042817,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4021_bb7bff2c-4a15-499e-8f13-38e46abbf36b.jpg?v=1530042817,oz,,,active
shaman-infused-ho-wood-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,1,deny,manual,24,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4021_bb7bff2c-4a15-499e-8f13-38e46abbf36b.jpg?v=1530042817,oz,,,
shaman-infused-grapefruit-essential-oils,Grapefruit - Shaman Infused Essential Oil,"<p>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Invigorating, an appetite suppressant and penetrates fatty tissue when blended with a carrier oil or butter.</p>
<p>image-Sparkly, golden sunshine.</p>
<p>Energy-Releasing all barriers </p>
<p> </p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,20,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_165212.jpg?v=1589661531,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_165212.jpg?v=1589661531,oz,,,active
shaman-infused-ginger-root-essential-oils,Ginger - Shaman Infused Essential Oil,"<p>SHAMAN INFUSED<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE  ESSENTIAL OILS</p>
<p>Ginger is calming and soothing for digestion and overall care.  A beautiful oil to use when processing big pieces of your process.  </p>
<p>Image:  a calming wave of oil over tumultuous waters.</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,36,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_163425.jpg?v=1589659046,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_163425.jpg?v=1589659046,oz,,,active
shaman-infused-frankincense-and-myrhh-essential-oils,Frankincense & Myrrh - Shaman Infused Essential Oil Blend,,Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,98,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_163328.jpg?v=1589658824,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_163328.jpg?v=1589658824,oz,,,active
shaman-infused-frankinscense-essential-oils,Frankincense - Shaman Infused Essential Oil,,Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,58,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_163218.jpg?v=1589658665,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_163218.jpg?v=1589658665,oz,,,active
shaman-infused-five-fold-orange-essential-oils,Five Fold Orange - Shaman Infused Essential Oil,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Over 60 varieties, starting at $7.00 a bottle depending on size and scent!</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,12,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4014_621f2f17-c0f9-4d30-8284-4678d116c678.jpg?v=1530041230,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4014_621f2f17-c0f9-4d30-8284-4678d116c678.jpg?v=1530041230,oz,,,active
shaman-infused-five-fold-orange-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,1,deny,manual,22,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4014_621f2f17-c0f9-4d30-8284-4678d116c678.jpg?v=1530041230,oz,,,
